formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ca2InHg,mp-1183598,0.0,-0.585514224375,0.0024212093750000004,4,110.58862069622822,5.939575620034522,Fm-3m,225,cubic,5.38776295371848,5.38776295371848,5.38776295371848,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2ZnIn,mp-1183608,0.0,-0.35589443666666504,0.017576287687499,4,106.11808732927486,4.074481124380648,Fm-3m,225,cubic,5.314162174621623,5.314162174621623,5.314162174621623,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2PbAu,mp-1183607,0.0,-0.645073704999998,0.0206689,4,108.38549762804077,7.420149044483487,Fm-3m,225,cubic,5.3517447444781965,5.3517447444781965,5.3517447444781965,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Pb,mp-1185325,0.0,-0.395827720833332,0.021662026093749003,4,115.23530330011872,4.240815546000102,Fm-3m,225,cubic,5.462190581058849,5.462190581058849,5.462190581058849,60.00000000000001,60.00000000000001,60.00000000000001,Ca[+2],Passivation,Ca[+2],Passivation
Ca2(Ni7B2)3,mp-1193221,0.0,-0.24333504051724103,0.027331254482752,29,304.4620955802724,7.513352520417569,Fm-3m,225,cubic,7.551201801572516,7.551201801572516,7.551201801572516,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2TlPb,mp-861604,0.0,-0.495178358333334,0.0,4,118.11709015919895,6.913075128518515,Fm-3m,225,cubic,5.5073487535578,5.5073487535578,5.5073487535578,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2MgTl,mp-861645,0.0,-0.27888994458333405,0.0,4,116.19192084436246,4.4138010794544265,Fm-3m,225,cubic,5.477263608617876,5.477263608617876,5.477263608617876,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
Ca2CdSn,mp-861940,0.0,-0.551291871249999,0.0,4,111.98336044946967,4.615753777698819,Fm-3m,225,cubic,5.410318486241073,5.410318486241073,5.410318486241073,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Al,mp-862632,0.0,-0.158353436666667,0.0,4,110.5912898413498,1.712900448829994,Fm-3m,225,cubic,5.387806299364167,5.387806299364167,5.387806299364167,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
LiCa2Rh,mp-862764,0.0,-0.20804223166666702,0.017057908333331002,4,90.28431409771468,3.494589034150426,Fm-3m,225,cubic,5.03549806724402,5.03549806724402,5.03549806724402,59.99999999999999,59.99999999999999,59.99999999999999,Ca[+2],Passivation,Ca[+2],Passivation
