formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Pr4Ho2Mn23,mp-1219945,0.0,0.12113721237862,0.175192442816094,29,449.1090538948966,7.975552458403781,Imm2,44,orthorhombic,8.588108961839737,8.588108961839737,8.588108961839737,120.02018984879801,119.61738463219484,90.31450936633458,MnO4[-1],Passivation,MnO4[-1],Passivation
Li10Mn23O48,mp-531323,0.0,-1.9413914209351502,0.07396759351337101,81,876.5555534496822,3.9800328589608522,Cm,8,monoclinic,5.914416008094291,5.914416008094291,28.87628542225736,88.99321494376328,88.99321494376328,60.223423468619224,MnO4[-1],Passivation,MnO4[-1],Passivation
CaMn25FeSi4SbO44,mp-1227954,0.0177,-2.229018506029946,0.051823912565776,76,905.5108891883466,4.414816394777127,Cm,8,monoclinic,6.787974814975671,13.228696970654555,11.751713531981029,63.58900131461516,89.9952900575894,104.86354834864444,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn27Nb13O60,mp-706836,0.0,-2.398242597141378,0.131067312516677,100,1190.3139332431801,5.093405277473525,P1,1,triclinic,5.720626669139916,5.704241615756166,56.89407152050351,55.91149185812993,55.85153389501209,56.15992201298171,MnO4[-1],Passivation,MnO4[-1],Passivation
BaMn28,mp-1194459,0.0,0.20053765751486302,0.20053765751486202,29,345.20033516137784,8.060207722920794,I-43m,217,cubic,7.654162881404276,7.654162881404276,7.654162881404276,109.47122063449069,109.47122063449069,109.47122063449069,MnO4[-1],Passivation,MnO4[-1],Passivation
CaMn28,mp-1194089,0.0,0.070279324066585,0.070279324066586,29,336.3568455516046,7.792024091071151,I-43m,217,cubic,7.588234099464973,7.588234099464973,7.588234099464973,109.47122063449069,109.47122063449069,109.47122063449069,MnO4[-1],Passivation,MnO4[-1],Passivation
LiMn28O56,mp-775739,0.0,-1.776462592416498,0.066692669873534,85,981.4238659500148,4.130389234341584,R3,146,trigonal,10.099890537827624,10.099890537827624,10.099890094123301,99.59292907400445,99.59292907400445,99.59292895826471,MnO4[-1],Passivation,MnO4[-1],Passivation
Li3Mn28O56,mp-1177832,0.0,-1.8326880656559652,0.050299298096742,87,1003.100089465945,4.064115053303246,C2,5,monoclinic,10.173561103265513,10.173561103265513,13.127615311475653,82.68802866297413,82.68802866297413,48.20615871472399,MnO4[-1],Passivation,MnO4[-1],Passivation
Mn31Si11P,mp-1222619,0.0,-0.148476832337324,0.19083867562015402,43,502.0297159971424,6.757509908604316,P3,143,trigonal,6.845865249238989,6.845865249238989,12.369213,90.0,90.0,119.99999274453297,MnO4[-1],Passivation,MnO4[-1],Passivation
Sr32Mn32O79,mp-1246972,0.0,-2.376855473697854,0.195336700489519,143,2023.8481174043757,4.779995634463708,Amm2,38,orthorhombic,11.461313397610677,10.971977489051246,18.87255347,90.0,90.0,121.48661203619679,MnO4[-1],Passivation,MnO4[-1],Passivation
