formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
PuPt5,mp-1080388,0.0,-0.34186701145832604,0.09909516333333601,6,105.15222007329183,19.256793125071503,F-43m,216,cubic,5.2979894404543595,5.2979894404543595,5.2979908970944285,60.00000909500684,60.00000909500684,59.99999999999999,PtO2(s),Passivation,PtO2(s),Passivation
Al21Pt5,mp-1215027,0.0,-0.27458006867788504,0.30233520079326903,104,1689.7549622878405,6.0614821695657914,F-43m,216,cubic,13.369430546453726,13.369430546453726,13.369430546453726,59.99999999999999,59.99999999999999,59.99999999999999,PtO2(s),Passivation,PtO2(s),Passivation
MgPt5,mp-1185945,0.0,-0.253340534166665,0.13231303083333001,6,92.60835681166924,17.92583818037795,Amm2,38,orthorhombic,7.283991457566209,7.283991457566209,4.67310515,90.0,90.0,158.0675605281301,PtO2(s),Passivation,PtO2(s),Passivation
MgPt5,mp-977056,0.0,-0.322441200833327,0.063212364166669,6,92.03799092871782,18.03692585643679,P1,1,triclinic,2.7705235282521894,5.371634074663551,6.676785222413419,73.97057011002467,89.88488345401097,104.83003816284723,PtO2(s),Passivation,PtO2(s),Passivation
SiSbPt5,mp-1078014,0.0,-0.302725920714286,0.17324484035713503,7,116.31750352697446,16.064197273747876,P4/mmm,123,tetragonal,3.93242956,3.93242956,7.52182402,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Ni4GePt5,mp-1220122,0.0,-0.068542083499998,0.121230606999999,10,137.7705711249521,15.461903738608445,P4/mmm,123,tetragonal,2.7771850000000002,2.7771850000000002,17.862689,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Si4Mo8Pt5,mp-1209151,0.0,-0.339396658058814,0.133916620705882,34,528.0491525320676,11.668490426647132,Cc,9,monoclinic,7.999641950843112,7.999641950843112,9.672140289729054,80.19028714170436,80.19028714170436,60.48327820722512,PtO2(s),Passivation,PtO2(s),Passivation
AlSiPt6,mp-1228017,0.0,-0.585195069374997,0.08357271656250001,8,120.31354430517818,16.915041446428795,Cmmm,65,orthorhombic,5.542604508026348,5.542604508026348,3.916714,90.0,90.0,90.72865529820044,PtO2(s),Passivation,PtO2(s),Passivation
Ce3Sb4Pt7,mp-1214011,0.0,-0.914983420535715,0.06832598875000401,14,292.58079394740093,12.900250199344057,C2/m,12,monoclinic,4.367242,8.549973486714798,8.611857069176253,73.6719239424407,75.31172815695885,75.20299744548974,PtO2(s),Passivation,PtO2(s),Passivation
Ti6Ga16Pt7,mp-1193532,0.0,-0.5403571293103441,0.08236950781609301,29,471.02693342567903,9.759455952766606,Fm-3m,225,cubic,8.733471611794362,8.733471611794362,8.733471611794362,60.00000000000001,60.00000000000001,60.00000000000001,PtO2(s),Passivation,PtO2(s),Passivation
Zr6Ga16Pt7,mp-1194002,0.0,-0.668783873793103,0.05031122850574601,29,491.3276417461972,10.235415506697416,Fm-3m,225,cubic,8.857178528949387,8.857178528949387,8.857178528949387,60.00000000000001,60.00000000000001,60.00000000000001,PtO2(s),Passivation,PtO2(s),Passivation
Zr9Pt11,mp-30859,0.0,-1.135575884833332,0.08336295933333501,20,377.78446910543,13.041086071972117,I4/m,87,tetragonal,8.175282652999712,8.175282652999712,8.175282652999712,100.13868810148251,100.13868810148251,130.38624699301639,PtO2(s),Passivation,PtO2(s),Passivation
Ce6In14Pt11,mp-645893,0.0,-0.681125671075267,0.053057288752687004,31,678.6448002247183,11.240985016384329,Cm,8,monoclinic,11.66538438701773,11.66538438701773,15.202605365329095,61.09448206433331,61.09448206433331,22.143656285899244,PtO2(s),Passivation,PtO2(s),Passivation
Si5Pt12,mp-16317,0.0,-0.6339647926470741,0.053576323529405,17,257.3771872800084,16.009657392499452,I4/m,87,tetragonal,7.34089358275217,7.34089358275217,7.34089358275217,98.3164402916234,98.3164402916234,135.2935060787003,PtO2(s),Passivation,PtO2(s),Passivation
Ni(Pt3O4)4,mp-765360,0.0,-0.712948125862069,0.12502298801724002,29,365.60959661237973,12.061718356437565,Fm-3,202,cubic,8.026216338183765,8.026216338183765,8.026216338183765,59.99999999999999,59.99999999999999,59.99999999999999,PtO2(s),Passivation,PtO2(s),Passivation
Ni(Pt3O4)4,mp-1220535,0.0,-0.7722844844827581,0.06568662939655201,29,370.10499215170285,11.915213456352681,Pmmm,47,orthorhombic,5.692,5.737767,11.332276,90.0,90.0,90.0,PtO2(s),Passivation,PtO2(s),Passivation
Pu31Pt20,mp-680426,0.0,-0.334292132279404,0.09785099075980501,102,2370.8040522642846,16.06139448509083,I4/mcm,140,tetragonal,11.274323157755875,11.274323600140441,20.28386327192028,106.13572102671286,106.13572169165056,90.00000096262741,PtO2(s),Passivation,PtO2(s),Passivation
