formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
K2FeAgF6,mp-1112286,2.1064,-2.5556410536166663,0.013700425625001001,10,166.46865684042118,3.550135076536538,Fm-3m,225,cubic,6.174699,6.174699947390885,6.174699540096263,60.000000723144254,59.9999975361565,59.99999971815708,AgHO2(s),Passivation,AgHO2(s),Passivation
Cs2YAgCl6,mp-1112288,3.8705,-2.207876866097701,0.0,10,320.9343708272286,3.494069312940464,Fm-3m,225,cubic,7.684997718281509,7.684997718281509,7.684997718281509,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2CrAgF6,mp-1112287,2.8775,-2.721524893616666,0.009820983874998001,10,162.96111794732104,3.587327924251497,Fm-3m,225,cubic,6.131024,6.131023536492744,6.131023839426821,59.99999996724536,59.999999133632805,59.99999749916197,AgHO2(s),Passivation,AgHO2(s),Passivation
Cs2YAgBr6,mp-1112323,3.335,-1.9004306030977012,0.009489403312495,10,370.9079043837048,4.21733441208544,Fm-3m,225,cubic,8.064801741019552,8.064801741019552,8.064801741019552,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2TbAgCl6,mp-1112446,3.6214,-2.135362085283332,0.04306329800000001,10,309.33801485561764,2.99380007099504,Fm-3m,225,cubic,7.591298998706479,7.591298998706479,7.591298998706479,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AgAsCl6,mp-1112480,1.5190000000000001,-1.501012421366666,0.013737397250002002,10,281.0666034235568,2.798641505746342,Fm-3m,225,cubic,7.352608033649148,7.352608033649148,7.352608033649148,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2ScAgCl6,mp-1112448,3.248,-1.939350192416665,0.016061846333332002,10,283.89150375546967,2.595517854149833,Fm-3m,225,cubic,7.3771587810919454,7.3771587810919454,7.3771587810919454,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2ErAgCl6,mp-1112473,3.6443,-2.1412248506166662,0.03154520945,10,304.3644296541531,3.088187812539802,Fm-3m,225,cubic,7.550394285628401,7.550394285628401,7.550394285628401,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
K2EuAgCl6,mp-1112472,0.0,-1.986596208116667,0.017226903000000002,10,312.3408103740692,2.928008594553043,Fm-3m,225,cubic,7.615783278111845,7.615783278111845,7.615783278111845,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2AgAuCl6,mp-1112479,0.0,-1.343391598616666,0.042976044499998006,10,271.07245715479,3.649448975783993,Fm-3m,225,cubic,7.264406362191063,7.264406362191063,7.264406362191063,59.99999999999999,59.99999999999999,59.99999999999999,AgHO2(s),Passivation,AgHO2(s),Passivation
K2TmAgCl6,mp-1112443,3.6439,-2.006621741399999,0.026220457649999,10,301.19850348357403,3.129883658036682,Fm-3m,225,cubic,7.524123854493758,7.524123854493758,7.524123854493758,60.00000000000001,60.00000000000001,60.00000000000001,AgHO2(s),Passivation,AgHO2(s),Passivation
