formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
P2Pd15,mp-27533,0.0,-0.25358000642856804,0.004536432941177,17,255.28706592562932,10.786229164061526,R-3,148,trigonal,7.084625209772407,7.084625897611892,7.084626758862664,60.677646798774255,60.67764113362628,60.677647651755535,PdO2(s),Passivation,PdO2(s),Passivation
Na17Pd15F48,mp-686372,0.0,-2.0805686571823,0.013489097895828,160,2373.1076301556004,4.057114625232696,P1,1,triclinic,6.8490460498363195,6.933600389573997,59.46095997807427,116.91667275134719,107.39803680025304,89.86238425974975,PdO2(s),Passivation,PdO2(s),Passivation
Y4UPd15,mp-1216177,0.0,-0.8502800652500011,0.0,20,345.84549164303695,10.514815004439363,P4/mmm,123,tetragonal,4.10970168,4.10970168,20.47677333,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Tl4Pd15Pb,mp-1216677,0.0,-0.223479932499992,0.026815180500001003,20,345.3283380049734,12.603448789056312,P4/mmm,123,tetragonal,4.105475,4.105475,20.488275,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
Mn5BPd15,mp-1221871,0.0,-0.23473793280103902,0.009898589285715001,21,316.0982481482244,9.885548142054102,P4/mmm,123,tetragonal,4.044746,4.044746,19.321444,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
La4CePd15,mp-1223114,0.0,-0.827800181999998,0.000744956500003,20,367.57210779551525,10.35448109676585,P4/mmm,123,tetragonal,4.1819445,4.1819445,21.01774018,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
B3Pd16,mp-1196893,0.0,-0.211636451447367,0.0,38,530.8181433523873,10.85603187875749,C2/c,15,monoclinic,8.11004012,9.076475605688325,9.025741630344191,113.73984425911621,90.00000000021262,116.53609199217753,PdO2(s),Passivation,PdO2(s),Passivation
Pd16S7,mp-393,0.0,-0.306646519551629,0.0,23,363.5804573482684,8.801763986477079,I-43m,217,cubic,7.787669062745387,7.787669168868365,7.78766918,109.47122340637546,109.47122361870473,109.47122490554952,PdO2(s),Passivation,PdO2(s),Passivation
Pd17Se15,mp-21765,0.0,-0.37492453659179803,0.0,64,1224.8619315377225,8.116653786748328,Pm-3m,221,cubic,10.6994728,10.6994728,10.6994728,90.0,90.0,90.0,PdO2(s),Passivation,PdO2(s),Passivation
La7P12Pd17,mp-680525,0.0,-1.014825441130951,0.0,36,650.7937322633552,8.045484776446479,C2/m,12,monoclinic,12.552796129793315,12.552796129793315,13.774754625391953,68.03725489099274,68.03725489099274,18.90657976599817,PdO2(s),Passivation,PdO2(s),Passivation
