formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Mg2ZnSb2,mp-1222152,0.0,-0.305144641999999,0.013341957000000002,5,123.88579069156441,4.792377511729631,P3m1,156,trigonal,4.43724395189531,4.43724395189531,7.26547851,90.0,90.0,119.99999302054208,Zn[+2],Passivation,Zn[+2],Passivation
Li2ZnGe3,mp-1222627,0.0,-0.204405781944444,0.022006309166665003,6,105.17432933560421,4.692499392588756,P3m1,156,trigonal,4.221870284510645,4.221870284510645,6.813486,90.0,90.0,120.00000445846777,Zn[+2],Passivation,Zn[+2],Passivation
Mg2ZnP2,mp-1222129,0.9775,-0.497182191857143,0.0,5,91.31324082665388,3.199966235679973,P3m1,156,trigonal,4.014051463309007,4.014051350099209,6.543878030117533,90.00063332530651,90.0006218203724,60.00047276910339,Zn[+2],Passivation,Zn[+2],Passivation
Zn(FeO2)2,mp-34425,1.5733000000000001,-1.7014404111904762,0.043585500238095,42,473.3219978072543,5.074984788103557,P3m1,156,trigonal,6.065940746659251,6.065940746659251,14.853533,90.0,90.0,120.0000081435971,Zn[+2],Passivation,Zn[+2],Passivation
Zn(FeO2)2,mp-530413,1.2176,-1.721062048690476,0.023963862738095,84,939.0457501485183,5.116048793930834,P3m1,156,trigonal,6.051655280363629,6.051655280363629,29.607908,90.0,90.0,119.99999213260543,Zn[+2],Passivation,Zn[+2],Passivation
Zn(FeO2)2,mp-34140,1.5949,-1.721539311428571,0.023486600000000003,42,473.11012515595263,5.077257515794636,P3m1,156,trigonal,6.065361501906543,6.065361501906543,14.849718,90.0,90.0,119.99999456691933,Zn[+2],Passivation,Zn[+2],Passivation
V2ZnO4,mp-1048892,0.0,-2.295702362500001,0.04533592845237901,28,316.51465713342935,4.853682543192701,Cm,8,monoclinic,6.083794155053161,10.533501158331783,6.058973810750628,73.10812828518642,120.07440378158418,90.01069323812708,Zn[+2],Passivation,Zn[+2],Passivation
Mg16Al12Zn,mp-1185719,0.0,-0.005958700344827,0.010374650434482002,29,579.3244193654285,2.230203623229246,R3m,160,trigonal,9.064269619447614,9.064269619447614,9.064269661001266,109.18325926813505,109.18325926813505,109.1832603596411,Zn[+2],Passivation,Zn[+2],Passivation
ZnHgTe2,mp-1215476,0.0,-0.5012322639583341,0.029081392500001003,4,132.9232220607457,6.511061705811904,R3m,160,trigonal,7.8653110388066025,7.8653110388066025,7.865311830185565,33.62613021600574,33.62613021600574,33.626131801663064,Zn[+2],Passivation,Zn[+2],Passivation
ZnCdTe2,mp-1215406,0.6574,-0.6435594908333321,0.023896240000000003,4,131.69731182145492,5.459842852327616,R3m,160,trigonal,7.849122233833412,7.849122233833412,7.849122093869161,33.56921607616298,33.56921607616298,33.56921262774113,Zn[+2],Passivation,Zn[+2],Passivation
ZnHgSe2,mp-1215466,0.0,-0.661143379296876,0.034717274999998,4,109.17332211263383,6.447857836988403,R3m,160,trigonal,7.385090779523973,7.385090779523973,7.385091260132268,33.4817120807332,33.4817120807332,33.481712420896734,Zn[+2],Passivation,Zn[+2],Passivation
ZnCdSe2,mp-1215486,0.6544999999999991,-0.8682015261718741,0.026382086250001,4,106.9256662655784,5.213990295235203,R3m,160,trigonal,7.334350775719211,7.334350775719211,7.334349911511176,33.47951045285273,33.47951045285273,33.479515153775445,Zn[+2],Passivation,Zn[+2],Passivation
ZnSnAs2,mp-1215503,0.0,-0.1485154625,0.038199302500000004,4,105.17486267935733,5.272716937680636,R3m,160,trigonal,7.2725711354901845,7.2725711354901845,7.272571185864117,33.642929824552404,33.642929824552404,33.64293938759133,Zn[+2],Passivation,Zn[+2],Passivation
ZnHgS2,mp-1215447,0.37200000000000005,-0.679185416875001,0.040400149999999004,4,93.84923997663743,5.841199157862726,R3m,160,trigonal,7.046858865755153,7.046858865755153,7.046859099000136,33.287532756103566,33.287532756103566,33.2875405870658,Zn[+2],Passivation,Zn[+2],Passivation
ZnHg4Te5,mp-1215660,0.0,-0.40431579033333503,0.03368824,10,356.5949014886288,7.011845204003704,R3m,160,trigonal,19.17080111530804,19.17080111530804,19.170800716417897,13.954553126804091,13.954553126804091,13.954551218086829,Zn[+2],Passivation,Zn[+2],Passivation
MnZnSe2,mp-1221500,0.2439,-0.7771179856546341,0.0,4,96.83275527166225,4.77186978593662,R3m,160,trigonal,7.098078185465912,7.098078185465912,7.098077456029326,33.46272051923246,33.46272051923246,33.46271900175164,Zn[+2],Passivation,Zn[+2],Passivation
MnZnTe2,mp-1221505,0.142599999999999,-0.47902307781609205,0.026084413089078003,4,121.41990816130635,5.135982632602732,R3m,160,trigonal,7.653487638281926,7.653487638281926,7.653488109113253,33.46744428280627,33.46744428280627,33.46744523071942,Zn[+2],Passivation,Zn[+2],Passivation
Li4ZnCd3,mp-1222443,0.0,-0.250125483958331,0.011713415625001,8,139.17232493645736,5.135403017987639,R3m,160,trigonal,8.005388848350236,8.005388848350236,8.005388609225525,33.49680795711014,33.49680795711014,33.49680325035822,Zn[+2],Passivation,Zn[+2],Passivation
Be3ZnS4,mp-1227344,2.7906,-1.201725221874999,0.044981804999999,8,127.0363210769573,2.884924392026965,R3m,160,trigonal,3.5476523019487125,3.5476523019487125,11.833685757594587,90.0,81.37908080068652,120.00000000000001,Zn[+2],Passivation,Zn[+2],Passivation
