formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Nd3Hf,mp-1186270,0.0,0.20020298687499802,0.20020298687499802,4,124.51994868789157,8.150887121508106,I4/mmm,139,tetragonal,6.097800107540916,6.097800107540916,6.097800107540916,131.5049561348465,131.5049561348465,71.01202764563725,Hf[+4],Passivation,HfO2(s),Passivation
Pm3Hf,mp-1186513,0.0,0.187712781874999,0.187712781874999,4,122.31905379432958,8.328417203760774,I4/mmm,139,tetragonal,6.072818565805091,6.072818565805091,6.072818565805091,131.6951702903465,131.6951702903465,70.71090044668257,Hf[+4],Passivation,HfO2(s),Passivation
Pr3Hf,mp-1186717,0.0,0.21449331875000102,0.21449331875000102,4,126.95785986202819,7.863535128158102,I4/mmm,139,tetragonal,6.125593951133719,6.125593951133719,6.125593951133719,131.30517221575917,131.3051722157592,71.3286707702249,Hf[+4],Passivation,HfO2(s),Passivation
Yb3Hf,mp-1187966,0.0,0.13432588874999102,0.13432588874999102,4,109.12239696073956,10.615681936198689,I4/mmm,139,tetragonal,5.851661221296744,5.851661221296744,5.851661221296744,131.79353228373796,131.79353228373796,70.55531630893795,Hf[+4],Passivation,HfO2(s),Passivation
Rb3Hf,mp-974972,0.0,1.210186479375,1.210186479375,4,235.05448910149872,3.072298186122563,I4/mmm,139,tetragonal,7.516814873586151,7.516814873586151,7.516814873586151,131.236565904252,131.236565904252,71.43749399575687,Hf[+4],Passivation,HfO2(s),Passivation
Sm3Hf,mp-978829,0.0,0.180307236250001,0.180307236250001,4,119.68411657326034,8.734873181935066,I4/mmm,139,tetragonal,6.017553274948881,6.017553274948881,6.017553274948881,131.5003879874844,131.5003879874844,71.0192636270361,Hf[+4],Passivation,HfO2(s),Passivation
HfTl3,mp-982930,0.0,0.243416327499986,0.25496346749999704,4,99.88845017484702,13.160169952865427,I4/mmm,139,tetragonal,5.953430588241371,5.953430588241371,5.953430588241371,136.1626746353587,136.1626746353587,63.728937741598486,Hf[+4],Passivation,HfO2(s),Passivation
HfH3,mp-982982,0.0,-0.302840800624998,0.103854538750001,4,28.280077392821013,10.65806097526149,I4/mmm,139,tetragonal,3.7236847274322233,3.7236847274322233,3.7236847274322233,131.59703572322027,131.59703572322027,70.8662145979947,Hf[+4],Passivation,HfO2(s),Passivation
HfMg,mp-1094181,0.0,0.14666887250000102,0.14666887250000102,2,44.0482063103635,7.645010960001746,R-3m,166,trigonal,5.75456514102343,5.75456514102343,5.754564895593932,30.70167065429969,30.70167065429969,30.701674787640467,Hf[+4],Passivation,HfO2(s),Passivation
HfO2,mp-1224381,3.7545,-3.934555099999997,0.085255940833334,12,128.33275837794628,10.894330641670964,P2_12_12,18,orthorhombic,4.89088365,5.0803194,5.16486745,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
HfMg,mp-1097929,0.0,0.30954628500000103,0.30954628500000103,4,90.93526673662836,7.4063459006824655,P6_3mc,186,hexagonal,3.0317298290332535,3.0317298290332535,11.424066,90.0,90.0,119.99999626910389,Hf[+4],Passivation,HfO2(s),Passivation
HfC,mp-1008832,0.0,-0.359463005000002,0.7634334299999991,2,26.36322430068467,11.99905789051877,P-6m2,187,hexagonal,3.2307306471214834,3.2307306471214834,2.91653,90.0,90.0,120.00001325186655,Hf[+4],Passivation,HfO2(s),Passivation
HfN2,mp-1009219,0.0,-1.034273426666665,0.501018206388888,3,35.11364594423141,9.765632530166249,P-6m2,187,hexagonal,3.2617102426795976,3.2617102426795976,3.811137,90.0,90.0,120.00000492243377,Hf[+4],Passivation,HfO2(s),Passivation
HfMg7,mp-1016256,0.0,0.12849961812500002,0.12849961812500002,8,180.1376862214065,3.213683067861183,P-6m2,187,hexagonal,6.40817135583288,6.40817135583288,5.065306,90.0,90.0,119.99999334946709,Hf[+4],Passivation,HfO2(s),Passivation
HfMg15,mp-1023478,0.0,0.07120114031250001,0.07120114031250001,16,362.44896099521543,2.488021060198412,P-6m2,187,hexagonal,6.4131868701869275,6.4131868701869275,10.175798,90.0,90.0,120.00000897698813,Hf[+4],Passivation,HfO2(s),Passivation
HfTl,mp-1184549,0.0,0.11181235833332401,0.13490663833333302,2,46.96917412382345,13.5360283434404,P-6m2,187,hexagonal,3.2315724796408327,3.2315724796408327,5.193433,90.0,90.0,120.00000981960997,Hf[+4],Passivation,HfO2(s),Passivation
PmHf,mp-1186582,0.0,0.26037622124999804,0.26037622124999804,2,54.76466326445437,9.808656725605923,P-6m2,187,hexagonal,3.3746633476778096,3.3746633476778096,5.552759,90.0,90.0,119.99998721137912,Hf[+4],Passivation,HfO2(s),Passivation
TbHf,mp-1187341,0.0,0.174190115000001,0.174190115000001,2,53.206295719664084,10.530546484528873,P-6m2,187,hexagonal,3.378057962364915,3.378057962364915,5.383915,90.0,90.0,119.99999926291461,Hf[+4],Passivation,HfO2(s),Passivation
SmHf,mp-1187011,0.0,0.240878912500001,0.240878912500001,2,54.45992925527246,10.026973584409186,P-6m2,187,hexagonal,3.380182449107888,3.380182449107888,5.503845,90.0,90.0,120.00000879027641,Hf[+4],Passivation,HfO2(s),Passivation
