formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Zr2Np,mp-12707,0.0,0.5425205737500011,0.5425205737499961,3,66.71875367839473,10.439490428203017,P6/mmm,191,hexagonal,5.2346729245002495,5.2346729245002495,2.811501,90.0,90.0,120.00001168448217,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2O,mp-10735,0.0,-1.771641915000001,0.22800907249999702,6,115.95362797641955,5.683818024774703,Pn-3m,224,cubic,4.876349,4.876349,4.876349,90.0,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Co,mp-1191437,0.0,-0.16118649416666803,0.059122434166663004,24,459.5245400838901,6.978045684644723,Fd-3m,227,cubic,8.661795025812605,8.661795025812605,8.661795025812605,59.99999999999999,59.99999999999999,59.99999999999999,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Fe,mp-17682,0.0,-0.080236007083332,0.063474753583335,24,449.2000909508245,7.047101614957274,Fd-3m,227,cubic,8.596432903386846,8.596432903386846,8.596432903386846,59.99999999999999,59.99999999999999,59.99999999999999,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Cu,mp-583800,0.0,-0.06902328708333301,0.06509884291666601,24,463.28994377077584,7.053598337568187,Fd-3m,227,cubic,8.685388216323387,8.68538987802448,8.685389870953413,59.99998736920869,60.00000635579264,60.000006274998675,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Cl5,mp-648774,0.0,-1.8656783979166702,0.059570202440475006,168,5173.57403385775,2.7709315936170533,Ia-3d,230,cubic,18.87140296189333,18.871402718138114,18.87140312,109.47122107659533,109.47122081494132,109.47122071569406,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Sn,mp-1094277,0.0,-0.308992802499995,0.26025354916667,12,276.8092176076285,7.226415775329889,Pmmn,59,orthorhombic,5.344886,5.345457,9.688516,90.0,90.0,90.0,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Sn,mp-1094272,0.0,-0.48430342333332904,0.08494292833333701,6,136.0090698597611,7.353695231277735,Cmcm,63,orthorhombic,5.5500306381431805,5.5500306381431805,5.270753,90.0,90.0,123.09873995591103,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2Ga3Co,mp-1216204,0.0,-0.498844396527778,0.07100739405555301,18,305.2666631416706,7.352485127875273,P1,1,triclinic,6.38642409496034,7.767352154519905,7.864723199582551,83.11788738541726,114.84302087169328,66.65842387645034,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1355084,0.0,0.8064898075000001,3.144239015749997,40,538.3840538680181,5.587788163513105,P1,1,triclinic,8.865894,8.870859389232645,8.8771470878,109.59068962761413,109.27898708267617,109.4027137843187,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1354978,0.0,0.9280065420000001,3.265755750249997,40,538.1165359986235,5.590566062135673,P1,1,triclinic,8.855191,8.877885628773836,8.87822386739572,109.59402380836033,109.27203737677591,109.42277575172812,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1356710,0.0,0.965229985249999,3.302979193499997,40,538.3050758621685,5.58860798183928,P1,1,triclinic,8.853819,8.879966512249581,8.883607139288522,109.5311558733313,109.26607430365974,109.51897006493992,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1356724,0.0,0.8418534067499991,3.179602614999996,40,538.6133932438296,5.585408906209701,P1,1,triclinic,8.851255,8.871320328954985,8.891957254686506,109.58615886476025,109.33020748785948,109.32674473820582,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1358821,0.0,0.946558666999999,3.284307875249997,40,538.2187110333625,5.589504753285015,P1,1,triclinic,8.862234,8.87573808860097,8.880884096971709,109.6350988666025,109.4596927513969,109.2477653592955,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1379904,0.0,0.943814758249999,3.281563966499996,40,538.2800723376048,5.588867576990823,P1,1,triclinic,8.866810000000001,8.876173778605565,8.878170976707985,109.6573810694031,109.36006578093291,109.33705866156613,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-1380148,0.0,0.937416989249999,3.275166197499996,40,538.4614413311195,5.58698508883193,P1,1,triclinic,8.865108,8.879936022164687,8.880315192159623,109.49253679857364,109.35391916911058,109.51957376903259,ZrO[+2],Passivation,ZrO[+2],Passivation
Gd2Zr2O7,mp-675571,2.6791,-3.570084080454547,0.280712782272726,33,591.0145857526944,5.132741189336614,P1,1,triclinic,7.337466,7.532004842140902,12.759424909794681,92.38984778647394,104.0887844335559,118.44507432052951,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-722212,0.0,1.129874716749999,3.467623924999997,40,538.1165359986235,5.590566062135673,P1,1,triclinic,8.855191,8.877885628773836,8.87822386739572,109.59402380836033,109.27203737677591,109.42277575172812,ZrO[+2],Passivation,ZrO[+2],Passivation
Zr2N2O,mp-756029,2.012899999999999,-2.259279875,0.07846933324999601,20,265.178885473388,5.672352152505406,P1,1,triclinic,5.529361,5.57643376646975,10.328572393087585,75.46685797363959,74.92567408764336,60.66498796967765,ZrO[+2],Passivation,ZrO[+2],Passivation
