formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na3CaScSi(SO6)2,mp-2712777,3.1857,-2.631695224623564,0.104999511911466,120,1715.5806593256273,2.544913330094958,Cc,9,monoclinic,9.26312116,9.296221464544672,22.978737827530612,90.51561017837489,90.0,119.88228539723687,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3CaScP2SO12,mp-2712818,3.9949000000000003,-2.800587353046183,0.055428684232150006,120,1701.583241649456,2.576370143287837,Cc,9,monoclinic,9.27072105,9.229837961260095,22.99694007500162,90.36016385510179,90.0,120.14663342070773,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScNbSi2PO12,mp-2713232,2.3669000000000002,-2.99089871468904,0.06127167109166601,120,1627.309000594211,2.975356658520955,Cc,9,monoclinic,9.101483360442176,9.1014830470341,22.661196374370874,89.87401998522009,90.12598001037428,119.90071690417702,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScNbSi2PO12,mp-2713264,2.3418,-2.992862878230707,0.05930750754999901,240,3192.9788278551146,3.0327947233158232,Cc,9,monoclinic,15.800584875356037,27.34308936,9.019198766289675,90.0,124.9730780308944,90.0,Sc[+3],Passivation,Sc2O3(s),Passivation
Na2CaScP(SO6)2,mp-2713499,3.6282,-2.659185908021131,0.05629999499999801,114,1680.7564165671388,2.478484103284443,Cc,9,monoclinic,9.13639444,9.116797484724447,23.317221405107347,90.30213080324337,90.0,120.0711318466022,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScTiSi2SO12,mp-2714366,2.4676,-2.868418132581898,0.088511418291666,120,1585.4571215628057,2.777721939193866,Cc,9,monoclinic,9.013417670973247,9.01341736188357,22.439372298081697,88.68338558006423,91.31661439977434,119.54154898225173,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3HfScSi2SO12,mp-2714394,4.209799999999999,-2.958775720831896,0.07491716837499901,120,1643.3168313450929,3.4718725496927583,Cc,9,monoclinic,9.143343455768088,9.143343126569867,22.717143788091732,89.68675205541234,90.31324800530547,120.0831421395236,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScSi2SnSO12,mp-2714499,2.142299999999999,-2.636763777581896,0.110079756250001,120,1630.887594671099,3.133130978176037,Cc,9,monoclinic,9.076171775572641,9.076171452617022,22.751450281869303,88.94920557635716,91.05079440476301,119.49751401484022,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ZrScSi2SO12,mp-2714535,4.0225,-2.923753865748565,0.07901003058332101,120,1667.9286744079907,2.899365577365632,Cc,9,monoclinic,9.171276913265219,9.171276590753342,22.885755433146997,89.8304353571731,90.16956463975086,119.94864023330534,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScSi2GeSO12,mp-2714525,2.0906000000000002,-2.620337741998563,0.13388184058333302,120,1553.0301498668928,2.994647744859339,Cc,9,monoclinic,8.961047465355723,8.961047160467347,22.124503075557342,86.56102407597987,93.4389759422095,118.80243066195254,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScTaSi2PO12,mp-2715281,3.2044,-3.05208530938904,0.054627459133327005,120,1610.1005084614071,3.551953894633858,Cc,9,monoclinic,9.078498106628157,9.078497788835186,22.522881165585055,89.70702116974134,90.2929788838028,119.84458781270655,Sc[+3],Passivation,Sc2O3(s),Passivation
Na3ScSiGe(PO6)2,mp-2715285,2.285199999999999,-2.761578382587849,0.09401112418332801,120,1498.0535822435597,3.116498944142643,Cc,9,monoclinic,8.899365727756138,8.899365433633632,21.839497590324726,90.63184951600047,89.36815048289449,119.98372614384873,Sc[+3],Passivation,Sc2O3(s),Passivation
