formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Hf3Ni3Sb4,mp-1212441,0.7419999999999991,-0.6436342905000001,0.0,20,368.35623418348706,10.806418717770299,I-43d,220,cubic,7.821618661992551,7.821618661992551,7.821618661992551,109.47122063449069,109.47122063449069,109.47122063449069,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(Ni10B3)2,mp-1193581,0.0,-0.45361218051723906,0.039822545459771,29,302.2997092764465,9.745742267399304,Fm-3m,225,cubic,7.533282301523686,7.533282301523686,7.533282301523686,59.99999999999999,59.99999999999999,59.99999999999999,Hf[+4],Passivation,HfO2(s),Passivation
Hf3Zn3N,mp-722913,0.0,-0.819390089821431,0.0,28,423.5028992621767,11.695505538360853,Fd-3m,227,cubic,8.429198522934406,8.429199717963856,8.429199470471742,60.001266473467645,60.001260507375676,60.00125964708689,Hf[+4],Passivation,HfO2(s),Passivation
Hf3Zn3C,mp-722912,0.0,-0.549929837857149,0.0,28,434.50342174459274,11.36889265472489,Fd-3m,227,cubic,8.501569685580995,8.501570555328502,8.501570993737154,60.0010906936594,60.00108912545352,60.00108956571177,Hf[+4],Passivation,HfO2(s),Passivation
Hf3SnO8,mp-761842,3.5875,-3.5157363412500002,0.025992440625000002,12,148.93278581059778,8.720930515443603,P2,3,monoclinic,5.77872,4.907788,5.251484084121174,89.62733092042095,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3TiTe20,mp-1224556,0.0,-0.48985630152778004,0.0006975500000010001,24,837.4904787579229,6.216607480932738,Amm2,38,orthorhombic,7.849818334611081,7.849818334611081,27.63664859,90.0,90.0,150.54202702730103,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(CrGa3)2,mp-1190672,0.0,-0.38890449681819,0.023151276136363003,22,359.019930194216,9.785075473704675,Pmmn,59,orthorhombic,5.317308,7.725552,8.739714,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(VGa3)2,mp-1191713,0.0,-0.41603057227272605,0.0,22,370.5469198789753,9.46177692331419,Pmmn,59,orthorhombic,5.38014,7.796316,8.834057,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(MnGa3)2,mp-637052,0.0,-0.40251292507836406,0.0,22,360.0015546675629,9.812674212459546,Pmmn,59,orthorhombic,5.38059217,7.67143324,8.721632660000001,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3ScSi4,mp-1224346,0.0,-0.841991763125001,0.014054195312503001,8,136.93835503590697,8.400628017338676,Pm,6,monoclinic,3.72422672,5.260877663306679,6.989380640250293,89.65440005048463,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3NiSb7,mp-1195404,0.0,-0.5149322663636351,0.0,44,1006.1062018286029,9.549457862491465,Pnma,62,orthorhombic,3.952255,14.545299,17.501538,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3Sb7Pd,mp-1195520,0.0,-0.465366880909088,0.0,44,1018.2900177549808,9.746512429434054,Pnma,62,orthorhombic,3.96574742,14.63407083,17.5461276,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(VGa2)2,mp-1200384,0.0,-0.414205644305554,0.0,72,1231.0299518266022,9.887399505231363,Pnma,62,orthorhombic,5.380183,13.643958,16.769928,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(CrGa2)2,mp-1204826,0.0,-0.40437212092592706,0.03660405324074,72,1188.984317409614,10.260609858327195,Pnma,62,orthorhombic,5.258488,13.531942,16.709179,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3(NbGe2)2,mp-21659,0.0,-0.6520793930555551,0.016665129999998002,36,645.5739868040405,10.410608026846548,Pnma,62,orthorhombic,6.90153,7.014977,13.334428,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3P3Pd4,mp-29811,0.0,-0.9788395343928551,0.0,40,618.7988157544845,11.314349703466553,Pnma,62,orthorhombic,3.77681078,9.99827613,16.38698741,90.0,90.0,90.0,Hf[+4],Passivation,HfO2(s),Passivation
Hf3ZnN,mp-1014252,0.0,-1.017868710750002,0.0,10,161.906974833195,12.612695992814613,Cmcm,63,orthorhombic,5.8408218485412196,5.8408218485412196,8.74354286,90.0,90.0,147.12637111250646,Hf[+4],Passivation,HfO2(s),Passivation
Hf3AlN,mp-1079110,0.0,-1.08851671475,0.0,10,165.3030392802877,11.58153449115528,Cmcm,63,orthorhombic,5.898134000982478,5.898134000982478,8.83856158,90.0,90.0,147.47868918911558,Hf[+4],Passivation,HfO2(s),Passivation
Hf3Fe2Si3,mp-1105701,0.0,-0.742083981875,0.013791629999998,16,245.550879629676,9.892415568109863,Cmcm,63,orthorhombic,3.853833,5.3172425126917995,12.856829,90.0,90.0,111.2470524621891,Hf[+4],Passivation,HfO2(s),Passivation
Hf3Co2Si3,mp-1188987,0.0,-0.813072205624999,0.0,16,242.25861519396867,10.111523242306466,Cmcm,63,orthorhombic,3.83501,5.312011403905869,12.75175,90.0,90.0,111.16010565592173,Hf[+4],Passivation,HfO2(s),Passivation
Hf3N2O3,mp-760007,3.2891,-3.106226660625001,0.005098464374999,16,220.47271405771704,9.211018149314006,Cmcm,63,orthorhombic,4.01867438,5.603428342364775,10.48832682,90.0,90.0,111.01365374234695,Hf[+4],Passivation,HfO2(s),Passivation
