formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Rb3As,mp-7898,0.0,-0.246090716249999,0.0,8,343.7028875900506,3.201475030360911,P6_3/mmc,194,hexagonal,6.08094816,6.080948111800283,10.73272376,90.0,90.0,120.00000026220151,RbO2(s),Passivation,RbO2(s),Passivation
CsRb3,mp-1183945,0.0,0.027286009461205,0.027286009461205,4,403.90554074810285,1.600529065176435,Pm-3m,221,cubic,7.39196596,7.39196596,7.39196487,90.0,90.0,90.0,RbO2(s),Passivation,RbO2(s),Passivation
KRb3,mp-1185080,0.0,0.022712940062499003,0.022712940062499003,4,364.2215175973883,1.347235386677856,Pm-3m,221,cubic,7.14148508,7.14148508,7.14148508,90.0,90.0,90.0,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Na,mp-974866,0.0,0.048399361530173005,0.048399361530173005,4,308.997744179265,1.501445500072875,Pm-3m,221,cubic,6.76059785,6.76059785,6.76059785,90.0,90.0,90.0,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Hg20,mp-11026,0.0,-0.12073632793478802,0.012804760491146,46,1548.6361824136839,9.153238921291939,Pm-3n,223,cubic,11.56955,11.56955,11.56955,90.0,90.0,90.0,RbO2(s),Passivation,RbO2(s),Passivation
KRb3,mp-1185107,0.0,0.023103715062500002,0.023103715062500002,4,359.9928091784306,1.363060885067571,I4/mmm,139,tetragonal,8.003584983862947,8.003584983862947,8.003584983862947,120.45550276912543,120.45550276912543,89.21284022864441,RbO2(s),Passivation,RbO2(s),Passivation
CsRb3,mp-1185559,0.0,0.009642386961206001,0.009642386961206001,4,400.0780935766315,1.615840926889738,Fm-3m,225,cubic,8.270909268026214,8.270909268026214,8.270909268026214,60.00000000000001,60.00000000000001,60.00000000000001,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Bi,mp-23304,0.0,-0.305715446875001,0.013430248749997,4,183.26738673964573,4.216723960606275,Fm-3m,225,cubic,6.375781620891788,6.375782651038901,6.37578049,59.99999008474526,59.99998476480322,59.99999207778662,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Na,mp-974883,0.0,0.047302559030172005,0.047302559030172005,4,303.83173505815057,1.526974371001214,Fm-3m,225,cubic,7.545986846634856,7.545986846634856,7.545986846634856,59.99999999999999,59.99999999999999,59.99999999999999,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Au7,mp-31144,0.0,-0.276466496250004,0.0,10,276.531088965168,9.81901402529729,Cmmm,65,orthorhombic,5.64183319,7.310450700308621,7.26756765,90.0,90.0,112.6980506685716,RbO2(s),Passivation,RbO2(s),Passivation
Rb3(MoO3)10,mp-1202770,0.029399999999999003,-2.010186109593023,0.021689725157804002,43,663.1402675970481,4.246338282960337,C2/m,12,monoclinic,10.301030426410458,10.301030426410458,10.357623590173665,62.7684420725233,62.7684420725233,43.922253105458296,RbO2(s),Passivation,RbO2(s),Passivation
Rb3(Cu4S3)2,mp-562230,0.0,-0.658363996323529,0.0,17,325.5907397999531,4.881600437156468,C2/m,12,monoclinic,9.126532824403274,9.126532824403274,9.951213627800337,72.4737122026317,72.4737122026317,24.38692588430182,RbO2(s),Passivation,RbO2(s),Passivation
Rb3(Cu4Se3)2,mp-616220,0.0,-0.6173688345036741,0.0,17,360.4404410033221,5.705879643210832,C2/m,12,monoclinic,9.446638889138756,9.446638889138756,10.227976056549958,73.56632283856308,73.56632283856308,24.365681824951597,RbO2(s),Passivation,RbO2(s),Passivation
Rb3Mn2Cl7,mp-23556,0.0,-1.898138879030173,0.001624043333333,12,334.28153929350515,3.052274574578449,I4/mmm,139,tetragonal,13.579982697742565,13.579982697742565,13.579982697742565,158.56374423574024,158.56374423574024,30.497705639477417,RbO2(s),Passivation,RbO2(s),Passivation
Rb3MnH5,mp-643697,0.0,-0.16384171407566903,0.0,18,379.6217191118169,2.7678250466664913,I4/mcm,140,tetragonal,8.237016477478647,8.237082692498134,8.237390287303281,122.42563495003665,122.42522649124852,85.84948502327092,RbO2(s),Passivation,RbO2(s),Passivation
Rb3(SO4)2,mp-1202497,0.0036000000000000003,-2.1036177261538462,0.011280035192303,104,1852.3080570010995,3.216740368740781,C2/c,15,monoclinic,11.915352780421149,11.915352780421149,16.583200314408433,68.90431619273446,68.90431619273446,59.86690348230189,RbO2(s),Passivation,RbO2(s),Passivation
