formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ba2ScIrO6,mp-10302,0.0,-2.7803704155,0.0,10,139.6439944322221,7.227767719406533,Fm-3m,225,cubic,5.823433050790745,5.823433050790745,5.823433050790745,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2NdIrO6,mp-1079169,0.0,-2.69351797275,0.0,10,158.59778397475378,7.403525784742345,Fm-3m,225,cubic,6.075807946277597,6.075807946277597,6.075807946277597,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2LaIrO6,mp-1080123,0.0,-2.7094955565000003,0.002358152000012,10,162.06226823452286,7.190577296059119,Fm-3m,225,cubic,6.119730591097781,6.119730591097781,6.119730591097781,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Sr2NiIrO6,mp-1095155,0.0,-2.07635261125,0.006143210749999,40,505.0394603855963,6.8671478401960115,P4/nmm,129,tetragonal,5.633110310889092,5.633111725102654,15.915808000000062,89.99999999999551,89.99999490893151,89.99989930976376,IrO4[-2],Passivation,IrO4[-2],Passivation
Ba2BiIrO6,mp-1095109,0.0,-2.121007113,0.017212535444450002,10,158.79333155481876,8.071393255747642,Fm-3m,225,cubic,6.078304033215186,6.078304033215186,6.078304033215186,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
K2NaIrF6,mp-1111884,2.3848000000000003,-2.5434955975879303,0.0020858460000020003,10,156.5333036859969,4.321721226929771,Fm-3m,225,cubic,6.049329625749287,6.049329625749287,6.049329625749287,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
K2LiIrF6,mp-1111926,2.083199999999999,-2.574690587783333,0.018296613000002,10,139.6133737982575,4.654594865961457,Fm-3m,225,cubic,5.823007372508471,5.823007372508471,5.823007372508471,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
Cs2RbIrF6,mp-1111965,2.5113,-2.533594465681035,0.0018074614999990001,10,210.93456182430106,5.175924625848073,Fm-3m,225,cubic,6.681709362300039,6.681709362300039,6.681709362300039,60.00000000000001,60.00000000000001,60.00000000000001,IrO4[-2],Passivation,IrO4[-2],Passivation
Cs2NaIrF6,mp-1112014,2.2607,-2.536311646068965,0.009965748500000001,10,177.08670638548006,5.579380871330555,Fm-3m,225,cubic,6.303285611998873,6.303285611998873,6.303285611998873,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Rb2NaIrF6,mp-1113675,2.3345000000000002,-2.551363609637929,0.0,10,164.37020152341236,5.052558347325151,Fm-3m,225,cubic,6.1486441873805,6.1486441873805,6.1486441873805,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
Rb2LiIrF6,mp-1113710,2.024,-2.5597485698333333,0.034208538250002,10,149.26340337157615,5.385381863478384,Fm-3m,225,cubic,5.954191236767761,5.954191236767761,5.954191236767761,59.99999999999999,59.99999999999999,59.99999999999999,IrO4[-2],Passivation,IrO4[-2],Passivation
