formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
La2NiPt,mp-1223202,0.0,-0.751171620000001,0.003918211249999,4,96.53361479391683,9.144205443912053,Amm2,38,orthorhombic,5.818637878954927,5.818637878954927,4.46116757,90.0,90.0,140.27322433421523,NiHO2(s),Passivation,NiHO2(s),Passivation
La2NiSn4,mp-1223308,0.0,-0.663095018571428,0.009478329404755001,7,183.91316693098682,7.325571058978903,Amm2,38,orthorhombic,9.20913525875052,9.20913525875052,4.529079,90.0,90.0,151.3921452350182,NiHO2(s),Passivation,NiHO2(s),Passivation
Er2CuNi,mp-1225072,0.0,-0.38917302749999905,0.0,4,78.59705575138108,9.650024411319189,Amm2,38,orthorhombic,5.307833647161217,5.307833647161217,4.33969444,90.0,90.0,139.99501548268938,NiHO2(s),Passivation,NiHO2(s),Passivation
Ce2NiPt,mp-1226780,0.0,-0.690881827499997,0.006686189999999001,4,90.79303451936558,9.766646475974865,Amm2,38,orthorhombic,5.774913163408599,5.774913163408599,4.33758734,90.0,90.0,141.12348566423924,NiHO2(s),Passivation,NiHO2(s),Passivation
Cr3NiB6,mp-1226349,0.0,-0.291368598250001,0.041496302437501006,10,78.75856878046777,5.89396028922378,Amm2,38,orthorhombic,9.035280712070268,9.035280712070268,2.95664,90.0,90.0,160.955692124422,NiHO2(s),Passivation,NiHO2(s),Passivation
Al5FeNi,mp-1228374,0.0,-0.381655068571428,0.037798949761904004,28,393.5458924125845,4.210080607351208,Amm2,38,orthorhombic,7.698714192182614,7.698714192182614,7.667702,90.0,90.0,120.00842317498933,NiHO2(s),Passivation,NiHO2(s),Passivation
Ce2NiSn4,mp-1227379,0.0,-0.561014538571423,0.010522542499997001,7,178.53477626063267,7.568773244349358,Amm2,38,orthorhombic,4.49629121,4.527861899999999,9.05702232119179,75.52460521432383,90.0,90.0,NiHO2(s),Passivation,NiHO2(s),Passivation
Ho2NiGe6,mp-12987,0.0,-0.49623418222222004,0.019796521296298,9,173.32928387925523,7.897906684053653,Amm2,38,orthorhombic,10.902167150620741,10.902167150620741,4.054925,90.0,90.0,158.92214225253372,NiHO2(s),Passivation,NiHO2(s),Passivation
CeNiC2,mp-19741,0.0,-0.22633728999999903,0.009441261374998,4,52.768021228074815,7.01218730644509,Amm2,38,orthorhombic,3.7762626290906,3.776263263879384,3.86306801,90.0,90.0,106.68725654221339,NiHO2(s),Passivation,NiHO2(s),Passivation
CaIn4Ni,mp-1419473,0.0,-0.23683137111110902,0.04420587333333,12,255.22099128725617,7.261572505337734,Cm,8,monoclinic,8.541187316867894,8.541187316867894,7.141058,90.0,90.0,150.6652570754253,NiHO2(s),Passivation,NiHO2(s),Passivation
