formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
U6Fe,mp-21108,0.0,-0.005493935714280001,0.016314791071433,14,270.1423810919332,18.244235639182758,I4/mcm,140,tetragonal,7.636954498310109,7.636954498310109,7.636954498310109,96.79352425287057,96.79352425287057,139.7663236979645,FeO4[-2],Passivation,FeO4[-2],Passivation
FeSn2,mp-22752,0.0,0.012180615,0.013997236666667,6,116.44625838404171,8.36399547953507,I4/mcm,140,tetragonal,5.3804141452941145,5.3804141452941145,5.3804141452941145,104.20439347156764,104.20439347156764,120.61299039154243,FeO4[-2],Passivation,FeO4[-2],Passivation
FeB,mp-1080525,0.0,-0.379546867083332,0.00839964625,8,65.25888517892977,6.7843569021940064,I4_1/amd,141,tetragonal,2.9175463528037646,2.9174902524627697,7.939610784381047,100.58915965239353,100.5898314014717,90.00361501525,FeO4[-2],Passivation,FeO4[-2],Passivation
FeCl3,mp-1182789,0.042100000000000005,-1.163926166874999,0.0007547514583340001,96,2444.1688398159863,2.644786965984538,P-3,147,trigonal,6.181822092081427,6.181822092081427,73.852903,90.0,90.0,120.00000098547939,FeO4[-2],Passivation,FeO4[-2],Passivation
FeBr3,mp-23232,0.0,-0.7636172024999981,0.0,8,229.82811797217516,4.270878160926458,R-3,148,trigonal,7.342488766957829,7.342418324511075,7.34260501673403,52.382868250422526,52.37636998632568,52.38473937844522,FeO4[-2],Passivation,FeO4[-2],Passivation
FeCl3,mp-583463,0.4268,-1.164680918333334,0.0,24,578.1438476765462,2.79528438994453,P312,149,trigonal,6.100459804491695,6.100315790102562,17.938272930351,90.00905080140437,89.98595693976402,119.99776616367471,FeO4[-2],Passivation,FeO4[-2],Passivation
FeF3,mp-1181783,3.002799999999999,-2.6289299550000003,0.019842060416667,8,109.13673833719639,3.433776364934121,C2/c,15,monoclinic,9.455101201308159,7.535550473769053,5.419945407985121,135.3869492607326,150.72124339067818,35.30118782625783,FeO4[-2],Passivation,FeO4[-2],Passivation
FeF6,mp-1213622,0.5263,-1.5970489985714291,0.0,14,202.4799674244229,2.785641977932983,P-1,2,triclinic,2.9910761857825405,4.86724735595632,15.650056562992168,83.69288705127818,111.02830700331937,107.80411792530155,FeO4[-2],Passivation,FeO4[-2],Passivation
FeO,mp-1283030,1.7989000000000002,-1.46745752625,0.014061861249999,8,85.82863910931887,5.559935898062442,P-1,2,triclinic,3.1572073058970958,5.350917755814043,5.360079921615442,108.44215940312095,91.08669241897371,91.6599175586851,FeO4[-2],Passivation,FeO4[-2],Passivation
FeP4,mp-570553,0.8049000000000001,-0.37004192121428403,0.0,20,288.1989015879236,4.142491451453412,C2/c,15,monoclinic,5.0356393379948585,5.76039565901697,11.048923114761132,89.47422923197325,88.79703172497148,64.08156064323828,FeO4[-2],Passivation,FeO4[-2],Passivation
FeF3,mp-1181398,3.0517,-2.598839757916667,0.0499322575,12,165.65508314853133,3.393356353987503,P321,150,trigonal,5.233216000440646,5.233216000440646,6.984524,90.0,90.0,120.00000000557075,FeO4[-2],Passivation,FeO4[-2],Passivation
FeBr2,mp-22880,0.0,-0.7966675133333341,0.0,3,79.34406624645486,4.51325786880112,C2/m,12,monoclinic,3.7748923270970294,3.7689420965698583,6.503391552421884,89.66949212577461,90.25730205407311,120.95762501162018,FeO4[-2],Passivation,FeO4[-2],Passivation
