formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2TcPd,mp-865931,0.0,-0.565572565833331,0.0,4,60.39791524094282,8.25222925340951,Fm-3m,225,cubic,4.403983150570929,4.403983150570929,4.403983150570929,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2TcPt,mp-865928,0.0,-0.8098699183333301,0.0,4,60.30114795226428,10.707051204205724,Fm-3m,225,cubic,4.401629927487411,4.401629927487411,4.401629927487411,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnRe,mp-866183,0.0,-0.31400189229166703,0.0,4,60.570475091543095,9.522597336603056,Fm-3m,225,cubic,4.408173295650613,4.408173295650613,4.408173295650613,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnTc,mp-866187,0.0,-0.34634031791666103,0.0,4,60.21921881435643,7.145842868910398,Fm-3m,225,cubic,4.399635575237482,4.399635575237482,4.399635575237482,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2MnRh,mp-866218,0.0,-0.572736533649425,0.0,4,55.4364705365894,7.595639040676294,Fm-3m,225,cubic,4.279934778622705,4.279933321982614,4.279930429917716,60.000000054644,59.999921682941846,59.99998885090241,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CuTc,mp-972217,0.0,-0.33271794583333203,0.0023558287499980003,4,58.12455726595048,7.350137552017391,Fm-3m,225,cubic,4.348020188465549,4.348020188465549,4.348020188465549,60.00000000000001,60.00000000000001,60.00000000000001,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReTc,mp-972241,0.0,-0.48592693145833304,0.0,4,59.58427298610333,10.58847984350191,Fm-3m,225,cubic,4.384117791655223,4.384117791655223,4.384117791655223,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2VIr,mp-972238,0.0,-0.5512849641666651,0.0,4,60.06832400600828,9.368402480672717,Fm-3m,225,cubic,4.395723351648375,4.397482132154741,4.395875218617443,59.97227459562075,60.013519693571936,59.977912397783534,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ReRu,mp-972275,0.0,-0.6359912952083341,0.008236759999999,4,59.75537854091388,10.643472503518101,Fm-3m,225,cubic,4.388310340897963,4.388310340897963,4.388310340897963,59.99999999999999,59.99999999999999,59.99999999999999,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2IrRh,mp-972328,0.0,-0.785546999166668,0.013949064999998002,4,59.51863453181392,10.904693845716869,Fm-3m,225,cubic,4.382511096559124,4.382511089488069,4.38251104706165,59.999887595832,59.99988764920545,59.999886368247644,TiO2[+2],Passivation,TiO2[+2],Passivation
