formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Na2EuCl5,mp-617407,0.0,-2.180968160032328,0.048201634895833005,32,839.726723129663,2.967862849850341,Pnma,62,orthorhombic,7.914092,8.565406,12.38765,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2HgPb,mp-1078628,0.0,-0.23431648953125203,0.036127487343748,8,235.013691387585,6.412409775473534,Cmcm,63,orthorhombic,6.253322056417852,6.253322056417852,6.169308,90.0,90.0,103.050650016093,Na[+1],Passivation,Na2O2(s),Passivation
Na2ZnGe,mp-13520,0.0,-0.2016916575,0.0,8,182.42021086973253,3.350358780874405,Cmcm,63,orthorhombic,5.43273685,5.860283095650617,5.860283177346226,102.11568304731672,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2BiO3,mp-1176406,0.0,-1.691126968376437,0.034324446250008,24,347.52653380012737,5.79033570901528,Fddd,70,orthorhombic,11.438213355493287,10.891158642748804,5.980989723611386,79.5826287814159,69.46827006503588,30.94910115354822,Na[+1],Passivation,Na2O2(s),Passivation
Na2UF6,mp-555679,0.0,-3.617886061666667,0.010650341666666,9,122.81182257583264,5.381344031190202,Immm,71,orthorhombic,6.526619590661362,6.526762065041479,6.526802318641317,144.08088922325337,130.3974053298612,62.74683935045559,Na[+1],Passivation,Na2O2(s),Passivation
Na2MnO2,mp-774256,0.0,-1.6616215741379312,0.029217046916665,20,291.195940211154,3.031812151399159,Ibam,72,orthorhombic,5.830822063106882,5.599406018244167,8.91894706721836,90.00005053741096,89.9859201585925,90.00925329964508,Na[+1],Passivation,Na2O2(s),Passivation
Na2Fe2F7,mp-2756361,0.0,-2.715061876818181,0.0,22,279.1709124008701,3.457735329638875,Imm2,44,orthorhombic,7.316680056089936,7.313793917633553,7.313228007970409,119.33407396935249,119.48126260040448,91.02261536837325,Na[+1],Passivation,Na2O2(s),Passivation
Na2Mn3Te4,mp-1221335,0.0,-0.760840602854405,0.032068959750954,9,275.08963388617997,4.353382032660124,Cm,8,monoclinic,8.889298112899185,8.889298112899185,7.963102503350311,64.04143326221781,64.04143326221781,29.3559956094882,Na[+1],Passivation,Na2O2(s),Passivation
Na2Mn2O3,mp-558376,0.0,-1.794531012660094,0.0,28,380.0744998129066,3.562535727774323,P2_12_12_1,19,orthorhombic,6.350083380257705,6.3529206809569265,9.421409311324387,90.00183919806545,89.99902980303897,90.00008660870971,Na[+1],Passivation,Na2O2(s),Passivation
Na2Zr(CuS2)2,mp-556536,0.0011,-1.2435093036398461,0.0,9,168.5766857351447,3.866808774572941,C2/m,12,monoclinic,7.122216572292996,7.122216572292996,7.08947700141837,68.49669707627436,68.49669707627436,30.44773440161031,Na[+1],Passivation,Na2O2(s),Passivation
Cs2Na2IrO4,mp-616507,0.0,-1.507259281896551,0.0,18,345.4559520111858,5.460577867444168,C2/m,12,monoclinic,6.754905832771986,6.754905832771986,9.765268824401764,77.51626855554163,77.51626855554163,53.03121833789012,Na[+1],Passivation,Na2O2(s),Passivation
Na2Ti2As2O,mp-1025360,0.0,-1.3259278413464681,0.0,7,128.17605519981944,3.984433617147565,I4/mmm,139,tetragonal,8.256437455444994,8.256437455444994,8.256437455444994,151.46368772553575,151.46368772553575,40.79701858010799,Na[+1],Passivation,Na2O2(s),Passivation
Na2Ti2Sb2O,mp-6328,0.0,-1.225238070632183,0.0,7,144.78067385092558,4.601877802914632,I4/mmm,139,tetragonal,4.152776,4.152776,8.893985609674045,103.50084996134414,103.50084996134414,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Rb2Na2IrO4,mp-555091,0.0,-1.5327283697509562,0.0,36,606.0883858290209,5.185055069976268,P2_1/c,14,monoclinic,10.98404828,6.245220143272103,9.774936009417024,64.67315802936727,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2VFeF7,mp-1199680,0.004599999999999001,-2.960660561841692,0.029547452499999002,88,1204.2773005717372,3.152145173671587,C2/c,15,monoclinic,7.498544783140529,7.498544783140529,25.04184860102961,89.98979782705895,98.69653671038763,119.71258387174267,Na[+1],Passivation,Na2O2(s),Passivation
Na2GaCuF7,mp-21552,0.0,-2.679259795478056,0.008074507727251,44,570.5650612159586,3.634869158102341,C2/c,15,monoclinic,7.297600917162091,7.297600917162091,13.003541723969242,73.0289536539297,73.0289536539297,61.136850679283235,Na[+1],Passivation,Na2O2(s),Passivation
Na2AlCoF7,mp-21978,0.026399999999999,-3.158337274228056,0.005415677045449,88,1098.956929937505,3.201936051297624,C2/c,15,monoclinic,7.2471781359318745,7.2471781359318745,24.36833138827068,81.95452583257628,81.95452583257628,60.47556984661422,Na[+1],Passivation,Na2O2(s),Passivation
Na2Fe3(PO4)3,mp-558822,0.0,-2.388397204834359,0.009357669208339001,40,454.90530624426225,3.638824131671792,C2/c,15,monoclinic,8.693175224761088,8.693175224761088,6.6131080217375855,73.65423706693458,73.65423706693458,93.42729454583055,Na[+1],Passivation,Na2O2(s),Passivation
Na2FeCuF7,mp-560466,0.0,-2.5608961888871473,0.01140454757574,44,579.9557536691334,3.417070158373077,C2/c,15,monoclinic,7.32055757758656,7.32055757758656,13.103488280967706,73.1564808306828,73.1564808306828,61.298501968035076,Na[+1],Passivation,Na2O2(s),Passivation
Na2FeCuF7,mp-565968,0.0,-2.558706568773511,0.013594167689376001,88,1155.108244112025,3.43127929203381,C2/c,15,monoclinic,7.325412877732558,7.325412877732558,24.93337553909901,82.18498957559623,82.18498957559623,60.96011610756814,Na[+1],Passivation,Na2O2(s),Passivation
Na2Cu(HO)4,mp-695830,0.0,-1.355551300250783,0.02526488871212,44,411.27172584597184,2.867562509128102,Pna2_1,33,orthorhombic,6.73428,6.739453,9.06177,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Ba5Na2Ru3O14,mp-683887,0.0,-2.254328664073275,0.026076478333284,48,755.0909936466468,5.540984947281735,Cmc2_1,36,orthorhombic,5.9543980840878445,5.9543980840878445,24.51998,90.0,90.0,119.70743168917456,Na[+1],Passivation,Na2O2(s),Passivation
Na2FePO5,mp-818654,0.0,-2.3065772812390533,0.04788172277778,72,885.7691374383993,3.191395092320816,Pbcn,60,orthorhombic,5.318876,11.826667,14.081156,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2InCuF7,mp-21611,0.048400000000000006,-2.6011755009343362,0.008784412474748001,44,618.8297081076724,3.835396635684795,Pnma,62,orthorhombic,7.360602,7.835595,10.729657,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2ScCuF7,mp-21527,0.0,-3.12456310674243,0.011749106060594,44,607.2397686381604,3.144429224764363,Pnma,62,orthorhombic,7.342523,7.773026,10.639587,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2CrCuF7,mp-504978,0.008399999999999,-2.716774048205329,0.007776451136347001,44,577.442219338623,3.387671421092736,Pnma,62,orthorhombic,7.202091,7.643501,10.489568,90.0,90.0,90.0,Na[+1],Passivation,Na2O2(s),Passivation
Na2LiFePCO7,mp-773033,0.002499999999999,-2.286155514287292,0.025210539999998,52,606.6754718173278,2.887607795776807,P1,1,triclinic,6.735507,8.816090423598489,10.222018317840856,91.77111997454682,90.3708998935188,90.37559294947566,Na[+1],Passivation,Na2O2(s),Passivation
