formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
CeBeAl3,mp-1226619,0.0,-0.312994214999999,0.024206002115389,5,91.78367762064714,4.162448910446795,I4mm,107,tetragonal,6.078223897509617,6.078223897509617,6.078223897509617,140.0484078297961,140.0484078297961,57.77980561405811,Be[+2],Passivation,Be[+2],Passivation
LiBeB,mp-1018783,0.0,-0.12269270416666701,0.0,6,63.098072418447465,1.408695007411956,P2_1/m,11,monoclinic,3.7038438694586016,2.99866847,5.745226090938941,90.0,98.56630941819171,90.0,Be[+2],Passivation,Be[+2],Passivation
Mg16BeAl12,mp-1185722,0.0,0.033712816724138,0.042867237758621,29,574.6912432088961,2.085228048511314,R3m,160,trigonal,8.987714106702828,8.987714106702828,8.987714087317254,108.67933693146722,108.67933693146722,108.67933768492122,Be[+2],Passivation,Be[+2],Passivation
TmBeCu4,mp-1216565,0.0,-0.194294372499999,0.011387958333336001,6,79.02618565025237,9.080147192690433,R3m,160,trigonal,4.748337756814312,4.748337756814312,4.748337585016393,61.962378177704345,61.962378177704345,61.962378882555775,Be[+2],Passivation,Be[+2],Passivation
Be(B6C)2,mp-1104026,0.0,-0.035376789666666006,0.04111949645834,15,112.1066759794057,2.410905552658939,R-3m,166,trigonal,5.241781170970799,5.241781170970799,5.241781349204963,64.60019878049381,64.60019878049381,64.60020474118514,Be[+2],Passivation,Be[+2],Passivation
ZrBeB,mp-1215258,0.0,-0.583050041388889,0.007066213333334,3,35.273255429969296,5.227705288300939,P-6m2,187,hexagonal,3.413267113092563,3.413267113092563,3.49602313,90.0,90.0,119.999985910329,Be[+2],Passivation,Be[+2],Passivation
YBeCu4,mp-1215968,0.0,-0.1482018675,0.041660030683758,6,85.78589103357753,6.815563404667483,P-6m2,187,hexagonal,5.05941482076465,5.05941482076465,3.869766,90.0,90.0,120.00001073273346,Be[+2],Passivation,Be[+2],Passivation
TbBeCu4,mp-1217587,0.0,-0.15109675861111102,0.044386950705128006,6,86.23356122877878,8.128497591319627,P-6m2,187,hexagonal,5.071454867649913,5.071454867649913,3.871512,90.0,90.0,120.0000113188929,Be[+2],Passivation,Be[+2],Passivation
TaBeB,mp-1217960,0.0,-0.6744396971666651,0.0,3,29.691715479061806,11.22832367597189,P-6m2,187,hexagonal,3.249884255321918,3.24992415197359,3.2461030200000014,89.99999898253381,89.99999784219868,119.99971649805096,Be[+2],Passivation,Be[+2],Passivation
SmBeCu4,mp-1219080,0.0,-0.134561445,0.045895714252135004,6,87.79375711540561,7.822039049339607,P-6m2,187,hexagonal,5.123294212127389,5.123294212127389,3.862197,90.0,90.0,120.00000273929908,Be[+2],Passivation,Be[+2],Passivation
NdBeCu4,mp-1220198,0.0,-0.11699530541666602,0.047709831249999,6,88.89133018539822,7.6111699197703935,P-6m2,187,hexagonal,5.160456007697381,5.160456007697381,3.854363,90.0,90.0,120.00000009868405,Be[+2],Passivation,Be[+2],Passivation
HoBeCu4,mp-1223886,0.0,-0.152426173333331,0.049313303034186004,6,85.08251375145373,8.355662646434867,P-6m2,187,hexagonal,5.024232392736725,5.024232392736725,3.891977,90.0,90.0,120.0000051715865,Be[+2],Passivation,Be[+2],Passivation
DyBeCu4,mp-1225311,0.0,-0.15255085444444302,0.043704473760681005,6,85.69078205505299,8.249255331329774,P-6m2,187,hexagonal,5.064394122305748,5.064394122305748,3.857878,90.0,90.0,120.00000159775936,Be[+2],Passivation,Be[+2],Passivation
