formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
MgCuAsO5,mp-1347026,0.5827,-1.6968712196875,0.13425625664062402,32,386.11181292178026,4.17628667646615,P2_12_12_1,19,orthorhombic,5.710224,7.477225,9.043145,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuP(HO)5,mp-505785,0.054799999999999,-1.413539445491071,0.16295582958333202,48,452.5599732506639,2.635323823888713,P2_12_12_1,19,orthorhombic,6.714238,7.424371,9.078618,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCu(PO3)3,mp-758147,0.5877,-2.339163448554422,0.063735677678583,56,869.1233732659507,2.349284426538544,P2_12_12_1,19,orthorhombic,7.978694,8.790893,12.391293,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiCu(PO3)3,mp-759432,0.7071000000000001,-2.334914016232994,0.067985110000011,56,662.2826165111084,3.083001055215069,P2_12_12_1,19,orthorhombic,5.40906,10.658275,11.487741,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2V3CuO8,mp-773650,0.7109999999999991,-2.245298681904763,0.06029326690476101,56,596.6983997614642,3.9878390933001153,P2_12_12_1,19,orthorhombic,8.357471,8.396379,8.503309,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Cu(PO3)3,mp-780731,1.1081,-2.366463962873017,0.106252609416666,60,701.0396562749976,2.97832111708727,P2_12_12_1,19,orthorhombic,8.447264,8.787957,9.443622,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Cu(PO3)3,mp-849327,1.170499999999999,-2.384631119539683,0.08808545275,60,685.3501244598777,3.046503002892005,P2_12_12_1,19,orthorhombic,8.523692,8.966274,8.967528,90.0,90.0,90.0,Cu2O3(s),Passivation,Cu2O3(s),Passivation
BaCuRu5O11,mp-1214483,0.0,-1.530018532222222,0.050132475694439,36,428.9737955811971,6.830043291620699,P6_3/mmc,194,hexagonal,5.9372497154074635,5.9372497154074635,14.05172,90.0,90.0,119.9999968287521,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Li2Fe3CuO8,mp-772934,0.0,-1.498055907976189,0.08492574610714901,56,590.1326986349599,4.197778992700118,P1,1,triclinic,8.39293591017595,8.418456196517091,8.352251061013012,89.98092308582454,89.9470503883484,90.01503302208435,Cu2O3(s),Passivation,Cu2O3(s),Passivation
AlCu(WO4)2,mp-1047109,1.173999999999999,-2.131150751666666,0.135297773124987,12,138.16178683154487,7.045454251254369,P-1,2,triclinic,5.07215,5.601532573142907,5.72937212722773,109.79236212432372,90.73389643110569,113.68036826411635,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Na2Cu(SeO5)2,mp-1104648,0.42650000000000005,-1.080260628496408,0.155324812374995,15,221.16851880281888,3.209227317840637,P-1,2,triclinic,5.604075,6.55063554669713,7.179771158756106,102.30674412896232,103.64314486114601,113.20032472548209,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Cr2Cu(NO2)4,mp-1104990,0.0941,0.525912954,1.7240321766666642,15,302.4760388531619,1.9300022857185961,P-1,2,triclinic,6.027315,7.171466118040927,7.9187546092898335,110.24739624852018,91.91357600607213,107.57942039047371,Cu2O3(s),Passivation,Cu2O3(s),Passivation
K2TaCuF6,mp-1112878,0.33020000000000005,-2.554294685183333,0.48583364505333604,10,179.74871108543135,4.034107885285349,P-1,2,triclinic,6.349617015854738,6.835086551607817,5.816634012559024,55.82726851317927,67.78088467508638,60.357715098114255,Cu2O3(s),Passivation,Cu2O3(s),Passivation
V2CuP2O15,mp-1178904,0.1459,-1.386989626214286,0.47073785103124605,40,578.4603720326223,2.683267755525164,P-1,2,triclinic,6.277683,7.602470857038848,12.596764395254084,104.23251414521334,90.94462893912039,96.43618092229521,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuC2(NO3)2,mp-1181573,0.0,-0.851340331818181,0.38150011340909,11,158.02371590860895,2.223287841206253,P-1,2,triclinic,5.212883,5.3284250709346574,5.716928073294871,89.21087116260432,87.52277070378717,84.9494483985311,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Na4CuTe2O29,mp-1181182,0.0,-0.348772508440293,0.41424983800347204,36,560.3032923503933,2.5922622243366282,P-1,2,triclinic,4.900605,8.960471263331298,13.318236063912705,92.12661973352198,94.36092590395963,105.7214117582718,Cu2O3(s),Passivation,Cu2O3(s),Passivation
BeCuO5F4,mp-1182494,0.0,-1.195264333636363,0.26721736424242404,22,325.5850086862363,2.331275656217217,P-1,2,triclinic,6.669388992275454,10.630021382492654,5.306827340591174,95.24423367303241,114.89323478333134,102.73691928218211,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Ba2Cu(C3O8)2,mp-1182577,0.040599999999999005,-1.838465704799999,0.170147691266667,25,549.1206222091182,2.014751853884363,P-1,2,triclinic,6.437963,9.155270372867259,10.43587355639426,64.14639151160819,82.75607954567552,86.825986626539,Cu2O3(s),Passivation,Cu2O3(s),Passivation
BaCu(C2O7)2,mp-1182559,0.0,-0.875221287250001,0.699542139833333,40,607.8957975314645,2.583604676239226,P-1,2,triclinic,6.440269,9.162081256275018,10.755381302769557,85.86328856639312,78.92107443516302,77.57033678027021,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuC4(NO5)2,mp-1182624,0.027499999999999,-0.8733561385294121,0.548619450147058,34,625.3682363634879,1.591034419009877,P-1,2,triclinic,7.662303,9.014229278231722,9.97481406107733,65.95735124826118,83.69895602837236,87.05904729404085,Cu2O3(s),Passivation,Cu2O3(s),Passivation
U2Cu(SiO9)2,mp-1191344,0.0,-1.653616063043478,0.549171602998189,23,384.65031195092547,3.815217706238839,P-1,2,triclinic,6.824945,7.054775486708631,8.86177482428221,107.90899426633352,107.90969491436599,89.41757668826186,Cu2O3(s),Passivation,Cu2O3(s),Passivation
U2CuSi2O17,mp-1192124,0.16390000000000002,-1.594680856590908,0.708233521543562,22,341.47459680104146,4.219807463343666,P-1,2,triclinic,6.797403,7.048811751355898,7.85886742514225,73.03481718475881,71.55379303307899,86.39993119468826,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuC3N2O5,mp-1192074,0.0,-0.705672421818181,0.500275317954545,22,431.8624662653214,1.596382371489153,P-1,2,triclinic,7.558492,7.790276961862268,8.8175491433641,91.65434341927322,110.68723448573638,114.65369261545368,Cu2O3(s),Passivation,Cu2O3(s),Passivation
BeCuO5F4,mp-1192993,0.37110000000000004,-0.920698104090909,0.541783593787878,22,286.62050986567766,2.648199897262084,P-1,2,triclinic,4.966954,6.521619378430483,9.147103099237594,95.01788106287898,90.17138455137327,103.7474591594453,Cu2O3(s),Passivation,Cu2O3(s),Passivation
U2Cu(SO11)2,mp-1194515,0.0,-0.883724073148147,0.816780922245368,27,467.0570491683266,3.397896315002874,P-1,2,triclinic,6.864894,8.980784304260347,9.367966829348513,62.499156027871955,70.59115819359813,68.42227953201458,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CoCuCO5,mp-1195492,0.06719999999999901,-1.2041728015625,0.12632480377977,32,322.12348917386214,4.422699745798384,P-1,2,triclinic,2.979123,9.139867284758845,11.887989155700723,89.97808125450541,95.62275916219261,90.54487140517001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuC32(NF2)8,mp-1198330,0.7644000000000001,-0.520242902631579,0.244849124385964,57,720.9818782524743,1.989740742129546,P-1,2,triclinic,4.925478,10.31638634910117,14.93054783371116,106.42482171180436,87.82759634258886,97.7959679391262,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuC4(NO5)2,mp-1199388,0.0,-0.726413035294118,0.6955625533823521,34,579.9467815301787,1.715644297541528,P-1,2,triclinic,7.070674975429786,8.763354421248406,10.604922928937768,113.84521945664645,101.89072092245873,93.7517654718762,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Na4CuTe2O29,mp-1199423,0.036499999999999005,-0.44867972732918204,0.314342619114583,36,651.9950168416664,2.227705766782091,P-1,2,triclinic,5.4426120000000004,8.924804903400018,14.122236691086082,90.28694309662508,93.44638825905855,107.73596373204936,Cu2O3(s),Passivation,Cu2O3(s),Passivation
CuP6Pd11O34,mp-1201409,0.009299999999999,-1.304843850920329,0.18696570701922802,104,4149.728880049568,1.571803450401494,P-1,2,triclinic,14.715809389231147,15.633109570340139,20.263308113178333,102.1932117108065,111.20080665911681,96.81095352301543,Cu2O3(s),Passivation,Cu2O3(s),Passivation
Ba2Cu(C2O3)6,mp-1203729,0.0,-0.7963419790909091,0.9813796251515091,33,523.1530681904718,2.445063493393938,P-1,2,triclinic,7.772068378185179,8.243578206828877,10.245191350636697,97.39164449543269,111.94847715065266,114.27395679376407,Cu2O3(s),Passivation,Cu2O3(s),Passivation
