formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
PmAlCu2,mp-862838,0.0,-0.31003742437499804,0.0,4,69.66116718299033,7.12912681073864,Fm-3m,225,cubic,4.618510282873992,4.618510282873992,4.618510282873992,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmGaCu2,mp-862906,0.0,-0.305898774375,0.0,4,68.65924894866428,8.266871102453578,Fm-3m,225,cubic,4.596260998298331,4.596260998298331,4.596260998298331,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmCu2Sn,mp-862900,0.0,-0.37142469937500106,0.0,4,74.80133190420005,8.675540552359807,Fm-3m,225,cubic,4.729703052989928,4.729703052989928,4.729703052989929,59.99215096537917,59.99215096537915,59.99215096537915,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PmInCu2,mp-862916,0.0,-0.347931624374999,0.0,4,75.14053716266977,8.550367012513094,R-3m,166,trigonal,4.735663594984573,4.738558203769776,4.736138787881446,60.04530488452705,59.97809667170311,59.95782166256745,Cu2O3(s),Passivation,Cu2O3(s),Passivation
PaCu2Sn,mp-864717,0.0,-0.11853315749999901,0.0,4,73.07859419173748,10.8350186115683,Fm-3m,225,cubic,4.692832579588235,4.692832579588235,4.692832579588235,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
HfCdCu2,mp-865164,0.0,-0.089468064999999,0.039304211250001005,4,64.31340782539004,10.792363980303888,Fm-3m,225,cubic,4.497165187220945,4.497165187220945,4.497165187220945,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LuGaCu2,mp-865806,0.0,-0.354985716041666,0.032380654166670006,4,63.66650407926893,9.696755683177289,Fm-3m,225,cubic,4.482035930530678,4.482035930530678,4.482035930530678,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
TiZnCu2,mp-865930,0.0,-0.166646768333333,0.0,4,52.26293784633869,7.6371606880203515,Fm-3m,225,cubic,4.196651819715933,4.196651819715933,4.196651819715933,60.00000000000001,60.00000000000001,60.00000000000001,Cu2O3(s),Passivation,Cu2O3(s),Passivation
HfZnCu2,mp-866094,0.0,-0.196791697499998,0.0,4,56.92071364249443,10.82286235422546,Fm-3m,225,cubic,4.317792603935623,4.317792603935623,4.317792603935623,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
LiAlCu2,mp-867272,0.0,-0.22127855583333303,0.0,4,49.43488848540468,5.4085472796163625,Fm-3m,225,cubic,4.119547538650331,4.119547538650331,4.119547538650331,59.99999999999999,59.99999999999999,59.99999999999999,Cu2O3(s),Passivation,Cu2O3(s),Passivation
